filename, Heart, Oblong, Oval, Round, square
square-831-_jpg.rf.83f600576d3aee01648e98420db7a086.jpg, 0, 0, 0, 0, 1
round-793-_jpg.rf.8348f72f545d5d50680341ec1ceba590.jpg, 0, 0, 0, 1, 0
square-31-_jpg.rf.83fc5d4bfdeccc66a4dac6bbb86d7952.jpg, 0, 0, 0, 0, 1
oval-61-_jpg.rf.83b03f47699b237dfd76cee54897bca1.jpg, 0, 0, 1, 0, 0
oval-102-_jpg.rf.82fb6d61930a983900f5b6241ff1e9a2.jpg, 0, 0, 1, 0, 0
oblong-295-_jpg.rf.8451310fcd6af450584297f4f15ab896.jpg, 0, 1, 0, 0, 0
oblong-588-_jpg.rf.84c8e23e590ef524ccd4770e490b32b6.jpg, 0, 1, 0, 0, 0
oval-879-_jpg.rf.848810d8b18f792532b7bbf7d5ec6dc4.jpg, 0, 0, 1, 0, 0
round-230-_jpg.rf.850bbff6f1cf69404327a1a2622b90ac.jpg, 0, 0, 0, 1, 0
round-459-_jpg.rf.847aa8401e7dd067add15c7036a88c28.jpg, 0, 0, 0, 1, 0
heart-339-_jpg.rf.84ffe6ba7409536720e87047f7036536.jpg, 1, 0, 0, 0, 0
square-504-_jpg.rf.8464a05a09644d8992576b8cc8915a29.jpg, 0, 0, 0, 0, 1
square-452-_jpg.rf.84606c9f0a9a1ce8621935da36523231.jpg, 0, 0, 0, 0, 1
round-412-_jpg.rf.8427eea76fa64dfbe11088ad3de578dc.jpg, 0, 0, 0, 1, 0
oval-349-_jpg.rf.84dc0b4127ce4df677d18f97bd531b16.jpg, 0, 0, 1, 0, 0
round-584-_jpg.rf.84870553e971844dcd15ca36289de7ae.jpg, 0, 0, 0, 1, 0
heart-480-_jpg.rf.84fc1c75b703a64f7e68303c9d4d6430.jpg, 1, 0, 0, 0, 0
round-664-_jpg.rf.8477851782d8b95959373a04db59b254.jpg, 0, 0, 0, 1, 0
round-369-_jpg.rf.85541befda37d9fbe90694fa0da7f740.jpg, 0, 0, 0, 1, 0
oblong-258-_jpg.rf.84ebfbb7f988836f586d19cdfaf5e182.jpg, 0, 1, 0, 0, 0
oval-643-_jpg.rf.857ac631eaee11bf898d69693835218f.jpg, 0, 0, 1, 0, 0
heart-694-_jpg.rf.8560d8a61d59eaba5ea53ca450c90b78.jpg, 1, 0, 0, 0, 0
round-967-_jpg.rf.845b174a05d0ac3bd11630980e1180d0.jpg, 0, 0, 0, 1, 0
oblong-208-_jpg.rf.85cfd625ca9c3f6f65e05ea0f91a754a.jpg, 0, 1, 0, 0, 0
round-786-_jpg.rf.85a34cf2202dfa8301fb95cb8e6baca5.jpg, 0, 0, 0, 1, 0
oblong-602-_jpg.rf.85c5dfa8b29f67447e3ae20720f6b638.jpg, 0, 1, 0, 0, 0
oval-120-_jpg.rf.84adf3a4b6a030db785d0124822650f0.jpg, 0, 0, 1, 0, 0
oval-481-_jpg.rf.84e62a147befc17a76354bf480579b7f.jpg, 0, 0, 1, 0, 0
heart-49-_jpg.rf.85026e81d85c50282e0e6ed462d696c7.jpg, 1, 0, 0, 0, 0
oblong-959-_jpg.rf.8436e252ef6b94bfa6a053f4d917d9a7.jpg, 0, 1, 0, 0, 0
heart-964-_jpg.rf.84956f1069ffb7d4397baa642a139270.jpg, 1, 0, 0, 0, 0
oval-909-_jpg.rf.841ab0ee431993ea3d57085bf64ea2df.jpg, 0, 0, 1, 0, 0
square-331-_jpg.rf.866aa84f80357368906b684a0eb74497.jpg, 0, 0, 0, 0, 1
oval-515-_jpg.rf.8680d48bad2a23c6276370316b39aa47.jpg, 0, 0, 1, 0, 0
heart-542-_jpg.rf.86929bcca818dad51b84c12b3041cc73.jpg, 1, 0, 0, 0, 0
oblong-629-_jpg.rf.86bb6423d96cef70b383d59ae230338c.jpg, 0, 1, 0, 0, 0
oblong-593-_jpg.rf.86c802d57e083332942be7d9808e4d30.jpg, 0, 1, 0, 0, 0
square-509-_jpg.rf.8726fecd843d8838bf42b8f8f2ece496.jpg, 0, 0, 0, 0, 1
oblong-394-_jpg.rf.86af8a2fb5df616113886ef66029a6ab.jpg, 0, 1, 0, 0, 0
square-613-_jpg.rf.87ca79ca3d04432b121477116ba6f2a9.jpg, 0, 0, 0, 0, 1
oval-194-_jpg.rf.87753957850f67f8584af30886b7566a.jpg, 0, 0, 1, 0, 0
square-654-_jpg.rf.877ca4dc392182acdfb3146da717f9b5.jpg, 0, 0, 0, 0, 1
square-558-_jpg.rf.8757daf8280094c3fb3a0f0463a87f73.jpg, 0, 0, 0, 0, 1
oval-867-_jpg.rf.86f326264e597da180c1a54c911d6fcb.jpg, 0, 0, 1, 0, 0
heart-406-_jpg.rf.8761d064f0d354702f37528e0c6944c5.jpg, 1, 0, 0, 0, 0
oval-3-_jpg.rf.87b6757baf81cd0d7f56ba62f9012e14.jpg, 0, 0, 1, 0, 0
square-573-_jpg.rf.8707dd7bc4bf1632f5a7c246e96076a6.jpg, 0, 0, 0, 0, 1
square-378-_jpg.rf.889f736ae5efd1109edeae4099ca9979.jpg, 0, 0, 0, 0, 1
oval-670-_jpg.rf.8619825f64c1c2edd161f874c20cc6a4.jpg, 0, 0, 1, 0, 0
square-810-_jpg.rf.87fe1b4e22d789b791b4c1543ad5fa45.jpg, 0, 0, 0, 0, 1
oval-252-_jpg.rf.88a09539a6195d864dd9ba45b7249f15.jpg, 0, 0, 1, 0, 0
heart-332-_jpg.rf.88f8d3d81c0441cd3469f84effa5f7a7.jpg, 1, 0, 0, 0, 0
square-656-_jpg.rf.86c53472491fa795caaa3ab1d4a9f1f2.jpg, 0, 0, 0, 0, 1
oblong-160-_jpg.rf.86ed7ecc00ac6001d657ce82c0267ccd.jpg, 0, 1, 0, 0, 0
oval-401-_jpg.rf.888219f3be6d01c7452f48635d84a9fb.jpg, 0, 0, 1, 0, 0
square-445-_jpg.rf.88be2db5e00d122e5df29c05d42a7917.jpg, 0, 0, 0, 0, 1
oblong-847-_jpg.rf.8750c191f5586a66e7af68ddfcc0eae6.jpg, 0, 1, 0, 0, 0
round-231-_jpg.rf.874fce2bc5116c28dfa6b7e3ade5d034.jpg, 0, 0, 0, 1, 0
heart-463-_jpg.rf.85ea007305da7616638484c38eb19422.jpg, 1, 0, 0, 0, 0
oblong-759-_jpg.rf.8983c25b3c2548d81a7436b3e6bd5514.jpg, 0, 1, 0, 0, 0
oblong-255-_jpg.rf.881e61ae0bafa08d91ad144cc86cf817.jpg, 0, 1, 0, 0, 0
oval-313-_jpg.rf.88e259fcb94b1b3df827d7e0f56e8f6d.jpg, 0, 0, 1, 0, 0
heart-390-_jpg.rf.89891f919d5c4a3f02da23180b3cef41.jpg, 1, 0, 0, 0, 0
round-334-_jpg.rf.89cfb274636dea3a83732ae9fa737152.jpg, 0, 0, 0, 1, 0
oval-336-_jpg.rf.8a062cbc42db4c0c5ad8cf16b3ea9aa9.jpg, 0, 0, 1, 0, 0
heart-824-_jpg.rf.8a2cece48debd06bd0b7cffb978884d6.jpg, 1, 0, 0, 0, 0
oblong-46-_jpg.rf.8a02d2a3480ce323d4df756feb420f3d.jpg, 0, 1, 0, 0, 0
heart-897-_jpg.rf.8a91e50f77f17d74b48d16c628965751.jpg, 1, 0, 0, 0, 0
round-638-_jpg.rf.8991e717715cff11c8f1dbb03739cc83.jpg, 0, 0, 0, 1, 0
round-773-_jpg.rf.8aecee0ef28bb63f7a80f5a52815f860.jpg, 0, 0, 0, 1, 0
round-198-_jpg.rf.8b19612673f53c2301024635992dc01e.jpg, 0, 0, 0, 1, 0
oblong-224-_jpg.rf.8ae6eb84513622a873c7313a8dd004a2.jpg, 0, 1, 0, 0, 0
square-979-_jpg.rf.8a0fad7c2e4739b009b0b4c9836f3e10.jpg, 0, 0, 0, 0, 1
round-729-_jpg.rf.8a30d6ef8d18e4e2624efe1db8f8e350.jpg, 0, 0, 0, 1, 0
heart-681-_jpg.rf.8ab58e87b2e60f23011cb5825d876c62.jpg, 1, 0, 0, 0, 0
square-984-_jpg.rf.8abb6079d0d9898b8454969312a0c6e6.jpg, 0, 0, 0, 0, 1
round-9-_jpg.rf.89e7dc1efe0f3d8b5b2b19611b17b033.jpg, 0, 0, 0, 1, 0
oval-216-_jpg.rf.8b457479637e48d19c55c97e9d51badf.jpg, 0, 0, 1, 0, 0
round-617-_jpg.rf.8b459ac6e8c74607ad247f3d95b3a105.jpg, 0, 0, 0, 1, 0
oblong-412-_jpg.rf.89d7c3fbdd5cb932116206396e773c2a.jpg, 0, 1, 0, 0, 0
heart-293-_jpg.rf.8bae7899280a97dfe9a33c53070f1b4e.jpg, 1, 0, 0, 0, 0
square-381-_jpg.rf.8ae16cb0dc536aede9f4d7ee22d083ef.jpg, 0, 0, 0, 0, 1
oblong-445-_jpg.rf.8ac14ab054182279b496604bc73fe5aa.jpg, 0, 1, 0, 0, 0
heart-165-_jpg.rf.8b8ffd9bcb5ae19b5e4e4b44dbeb8b58.jpg, 1, 0, 0, 0, 0
oval-820-_jpg.rf.8b161f48c9601d3b43c805cc301c275d.jpg, 0, 0, 1, 0, 0
round-469-_jpg.rf.8bc95fa5c98bdfa5d889e10722112cee.jpg, 0, 0, 0, 1, 0
oval-850-_jpg.rf.8a55818adff5b75b71553373fd164686.jpg, 0, 0, 1, 0, 0
round-74-_jpg.rf.8bd473c79f427f35427c747ca8618130.jpg, 0, 0, 0, 1, 0
heart-974-_jpg.rf.8b75f5ebc8027ce6815af6a6dbeae3f2.jpg, 1, 0, 0, 0, 0
round-365-_jpg.rf.8b56a42f0a5c5983df99fc11bcb7503f.jpg, 0, 0, 0, 1, 0
heart-515-_jpg.rf.8ba579078d073b160d6f72573f108bc6.jpg, 1, 0, 0, 0, 0
oval-580-_jpg.rf.89ecf97b4c9903f7e782184f77cd339e.jpg, 0, 0, 1, 0, 0
round-30-_jpg.rf.8d5f737ecbbe922a5e49600c9110b3e7.jpg, 0, 0, 0, 1, 0
square-368-_jpg.rf.8c64be86fd891e18aa5c9447a26dc503.jpg, 0, 0, 0, 0, 1
round-104-_jpg.rf.8be496e94c3c4ada92ed287e18e5de05.jpg, 0, 0, 0, 1, 0
oval-931-_jpg.rf.8be43db534c5e5423eac67d786539c5d.jpg, 0, 0, 1, 0, 0
square-895-_jpg.rf.8c0d1ac0e985ff935fd1d6273ee4be72.jpg, 0, 0, 0, 0, 1
oval-324-_jpg.rf.8d8dc6f107f68516e117ae89750c4f59.jpg, 0, 0, 1, 0, 0
square-484-_jpg.rf.8c1b3c18105ddeb400dd69dfc550d94a.jpg, 0, 0, 0, 0, 1
oval-187-_jpg.rf.8d305ac4e34ceb73c5d4be15cf8ca291.jpg, 0, 0, 1, 0, 0
oblong-95-_jpg.rf.8db4c22e9c7fc99e817824524ff09369.jpg, 0, 1, 0, 0, 0
oblong-93-_jpg.rf.8d76c859ffa4056442046a5c9da389d4.jpg, 0, 1, 0, 0, 0
square-968-_jpg.rf.8d08f1b3d89a2d6c20dcfc8244c1521f.jpg, 0, 0, 0, 0, 1
oblong-829-_jpg.rf.8bdd143c14799b86d79ebdeaa4b256c7.jpg, 0, 1, 0, 0, 0
oblong-138-_jpg.rf.8cd0d335e9f19541fb3167a79d094bd2.jpg, 0, 1, 0, 0, 0
square-397-_jpg.rf.8c6b4238bcad761bb9f252047048ec5b.jpg, 0, 0, 0, 0, 1
oblong-453-_jpg.rf.8e1e35d6f5929af961832a6f5d48f58b.jpg, 0, 1, 0, 0, 0
square-932-_jpg.rf.8e19fa65d02cd3d12de3f15982d60856.jpg, 0, 0, 0, 0, 1
square-818-_jpg.rf.8e4f700d676fc514eaa73a5f5b944426.jpg, 0, 0, 0, 0, 1
oval-464-_jpg.rf.8d59b418063990f1d0778820b997c10b.jpg, 0, 0, 1, 0, 0
oval-34-_jpg.rf.8e0cea49ceab8f3a9b6cf99df3a4d98f.jpg, 0, 0, 1, 0, 0
round-712-_jpg.rf.8d7e82deb0f8d0c1911aeb93ebd014c6.jpg, 0, 0, 0, 1, 0
round-316-_jpg.rf.8db708c85c5f31df252916c308c60d4c.jpg, 0, 0, 0, 1, 0
oval-191-_jpg.rf.8e9de3e7318357c9bb97a290c8f3f237.jpg, 0, 0, 1, 0, 0
oval-834-_jpg.rf.8c38938deda402298d81ef7ee409f926.jpg, 0, 0, 1, 0, 0
heart-261-_jpg.rf.8d02c47354c4a35a3bb80240e951309d.jpg, 1, 0, 0, 0, 0
square-262-_jpg.rf.8e9e835456267af675c6efe205556f28.jpg, 0, 0, 0, 0, 1
square-809-_jpg.rf.8e301f2c23c8c64664749ebfb6ab398f.jpg, 0, 0, 0, 0, 1
square-231-_jpg.rf.8df8bc103888634961185f943d888fdf.jpg, 0, 0, 0, 0, 1
round-957-_jpg.rf.8d6ff98f27d4d8107c9d94ac7b156772.jpg, 0, 0, 0, 1, 0
oval-876-_jpg.rf.8e7aa3699fe838d5d2314a5821fcd34e.jpg, 0, 0, 1, 0, 0
oval-561-_jpg.rf.8eb7bd5fbd68a7783798d8d9e9064042.jpg, 0, 0, 1, 0, 0
oblong-573-_jpg.rf.8edd0319d675924655c88cf12b643972.jpg, 0, 1, 0, 0, 0
heart-733-_jpg.rf.8f21eef2b532459cc932125cc9187619.jpg, 1, 0, 0, 0, 0
round-975-_jpg.rf.8db45c1bb070d7d17c5540bf9250ba09.jpg, 0, 0, 0, 1, 0
heart-46-_jpg.rf.8ea13d865c3f8b1bb007e02e7e1cfb25.jpg, 1, 0, 0, 0, 0
round-672-_jpg.rf.8f79544817bbe461fb734430a1273405.jpg, 0, 0, 0, 1, 0
oval-764-_jpg.rf.8fa49a575d37f05a8e7dc0167b6311f1.jpg, 0, 0, 1, 0, 0
oblong-619-_jpg.rf.8ee0abe3ddccd27c855b59b7b179c977.jpg, 0, 1, 0, 0, 0
round-259-_jpg.rf.8ef9c173c1abed976ad4b728840d67c3.jpg, 0, 0, 0, 1, 0
heart-705-_jpg.rf.8f717391b2bbf39518891f49bded3541.jpg, 1, 0, 0, 0, 0
square-729-_jpg.rf.8f73625386047608dacc9b879cc8f077.jpg, 0, 0, 0, 0, 1
oblong-401-_jpg.rf.8f481462b61313f74ae7eb204b60c75e.jpg, 0, 1, 0, 0, 0
heart-708-_jpg.rf.8f2d1aac626c3a57dafc00441260a8e6.jpg, 1, 0, 0, 0, 0
oblong-840-_jpg.rf.902a8e9c3a2986cdcd8edebe45cf1dad.jpg, 0, 1, 0, 0, 0
square-212-_jpg.rf.90a9414c3d255a11594db3403e2b2052.jpg, 0, 0, 0, 0, 1
heart-881-_jpg.rf.8f47bfd1c3e07dd56d8c481565feade9.jpg, 1, 0, 0, 0, 0
square-876-_jpg.rf.90003898ad9395ab0165313b83fecfc8.jpg, 0, 0, 0, 0, 1
square-200-_jpg.rf.909f94a633fb247cf7b546a84417dda0.jpg, 0, 0, 0, 0, 1
square-95-_jpg.rf.9085a24efa9c2b71388d28e803d6872a.jpg, 0, 0, 0, 0, 1
oblong-492-_jpg.rf.902687145fb8d14fd39d0d85e27d62b1.jpg, 0, 1, 0, 0, 0
square-587-_jpg.rf.905854edaf51bd070867650dc4cb91bf.jpg, 0, 0, 0, 0, 1
round-694-_jpg.rf.903d958eb0df3b7f75ff8c88a7fc7f23.jpg, 0, 0, 0, 1, 0
round-528-_jpg.rf.90077c61980c4f774beecab3bc092899.jpg, 0, 0, 0, 1, 0
round-736-_jpg.rf.8fb65c2e6741dfe08c74693176d83976.jpg, 0, 0, 0, 1, 0
oblong-578-_jpg.rf.90424a2879ca56fdc7235a410369c40e.jpg, 0, 1, 0, 0, 0
oval-540-_jpg.rf.9014df6f4ba89fd3643e2eae331004ab.jpg, 0, 0, 1, 0, 0
oval-577-_jpg.rf.ed94a907b4aea1cacdd30cfbfba3ae53.jpg, 0, 0, 1, 0, 0
oblong-737-_jpg.rf.edd20253e611dca80e4948ebd896cf18.jpg, 0, 1, 0, 0, 0
heart-353-_jpg.rf.edae33710fe723584be4bfb7a15ff58b.jpg, 1, 0, 0, 0, 0
round-788-_jpg.rf.ed9d71d3dac1691cd0c4e6ee144174c9.jpg, 0, 0, 0, 1, 0
heart-157-_jpg.rf.edb169d2abc879548aa852b140f56745.jpg, 1, 0, 0, 0, 0
heart-992-_jpg.rf.ee1c1123876f26053dc1f62baf854c82.jpg, 1, 0, 0, 0, 0
oblong-489-_jpg.rf.edcf06122f6b9c425a490caf7611c933.jpg, 0, 1, 0, 0, 0
square-800-_jpg.rf.edebf1cb385938c530d5dbbbdcaa22b6.jpg, 0, 0, 0, 0, 1
oblong-845-_jpg.rf.edf30ed1f9838a6182cb34b44eaf3e8d.jpg, 0, 1, 0, 0, 0
heart-834-_jpg.rf.ee77ff07d2a7ff20ab0875145b22e0b4.jpg, 1, 0, 0, 0, 0
square-83-_jpg.rf.eecef1a9eed93f3559f7833d05eedacd.jpg, 0, 0, 0, 0, 1
oblong-298-_jpg.rf.eed6247c45bea7ec9cb6f6bb6256e90f.jpg, 0, 1, 0, 0, 0
oblong-816-_jpg.rf.ee4e9d58312adb76978d908a0a01bde2.jpg, 0, 1, 0, 0, 0
oval-758-_jpg.rf.ef5647ee1bebe853a02e806763a33378.jpg, 0, 0, 1, 0, 0
heart-217-_jpg.rf.eeb0469a78a75eeed396ec195c379d41.jpg, 1, 0, 0, 0, 0
heart-329-_jpg.rf.eeef5007488aaf4c661074d78c1966f3.jpg, 1, 0, 0, 0, 0
oval-71-_jpg.rf.ef442eaa3504152627507c8193c380f3.jpg, 0, 0, 1, 0, 0
round-413-_jpg.rf.edc111320ac661d2d5484a92bb851ed6.jpg, 0, 0, 0, 1, 0
oval-168-_jpg.rf.ee4f1feac332737782319a0ffd290b33.jpg, 0, 0, 1, 0, 0
heart-891-_jpg.rf.ee6b255e9f7cec67ee6357fb2590182b.jpg, 1, 0, 0, 0, 0
round-370-_jpg.rf.ede040a34a576e1f270d4459c6fbc164.jpg, 0, 0, 0, 1, 0
oval-85-_jpg.rf.ee38c887715f7afee2f0a7eb47b88f30.jpg, 0, 0, 1, 0, 0
oval-356-_jpg.rf.ee4644d6a052aec7b12f5eb1f2c98877.jpg, 0, 0, 1, 0, 0
round-122-_jpg.rf.ee80c084a05a4cc5e41e7bc4adf064a7.jpg, 0, 0, 0, 1, 0
oval-970-_jpg.rf.ee6200d2278a3c618ec42ef603aa80d0.jpg, 0, 0, 1, 0, 0
oval-317-_jpg.rf.f0a220d9ca2c378099e36327050a14e1.jpg, 0, 0, 1, 0, 0
oblong-66-_jpg.rf.ef8591cb1134ff744e25d44622243c51.jpg, 0, 1, 0, 0, 0
oval-545-_jpg.rf.f0c1e79f5b8b1b816d4d2c6fd7943e79.jpg, 0, 0, 1, 0, 0
oval-10-_jpg.rf.f1bb8e739f8b42a542eafc8edcbc6d8c.jpg, 0, 0, 1, 0, 0
oval-932-_jpg.rf.f00f59fb9a96323376a343fb6703322d.jpg, 0, 0, 1, 0, 0
oval-743-_jpg.rf.f08f1ad98046dd99e6d91db3b646a062.jpg, 0, 0, 1, 0, 0
oval-560-_jpg.rf.ef8a61ebc90809e355799a7b077f796f.jpg, 0, 0, 1, 0, 0
oblong-729-_jpg.rf.f19cc886ff2886819d97a60b0cca6aed.jpg, 0, 1, 0, 0, 0
heart-927-_jpg.rf.f16c0f7e00133df872aec7056dac0dec.jpg, 1, 0, 0, 0, 0
square-838-_jpg.rf.f10b2b4b04a426f2d3c9c72876cfddcc.jpg, 0, 0, 0, 0, 1
oval-571-_jpg.rf.ef658b09792c5795c917e55adc54fb78.jpg, 0, 0, 1, 0, 0
oblong-204-_jpg.rf.f14fd01407c5543262590fa66166325d.jpg, 0, 1, 0, 0, 0
round-379-_jpg.rf.f152dbe78273632e3d67d81f265eac1b.jpg, 0, 0, 0, 1, 0
square-416-_jpg.rf.f1dc0fc9d4a59b27268c9566349b39b9.jpg, 0, 0, 0, 0, 1
oblong-603-_jpg.rf.f1c14d6c1cd66353449ecabc75d83ca7.jpg, 0, 1, 0, 0, 0
oblong-570-_jpg.rf.f1d7cef67217aa1e08368741a2910ed7.jpg, 0, 1, 0, 0, 0
heart-317-_jpg.rf.f0ada8ee8802558ad45bd7897ab5b1f8.jpg, 1, 0, 0, 0, 0
round-755-_jpg.rf.f18abc68554c194e7a6f9012fb5c1d90.jpg, 0, 0, 0, 1, 0
oval-997-_jpg.rf.f109969a6279aef685d8b64926a28f4a.jpg, 0, 0, 1, 0, 0
heart-508-_jpg.rf.f1cf88b0b928086dba275f5709b8d5e7.jpg, 1, 0, 0, 0, 0
square-495-_jpg.rf.f14874472265eade51e432dea6e0bdca.jpg, 0, 0, 0, 0, 1
square-210-_jpg.rf.f1adfb62c15baf6f3d73818590588bcf.jpg, 0, 0, 0, 0, 1
oblong-405-_jpg.rf.f1e78627d395b1f24cae5753339720c2.jpg, 0, 1, 0, 0, 0
square-787-_jpg.rf.f104d95a16b606d338f168349fe76490.jpg, 0, 0, 0, 0, 1
round-168-_jpg.rf.f0fe54ea0538d723b1584ca514b3572f.jpg, 0, 0, 0, 1, 0
square-807-_jpg.rf.f288d5e3802b4162dac263b25586ba05.jpg, 0, 0, 0, 0, 1
round-929-_jpg.rf.f1edc054ea982f67be9c5ef15a4345b4.jpg, 0, 0, 0, 1, 0
square-540-_jpg.rf.f28ae7a94c20fe4e4f1c69d4c61a681d.jpg, 0, 0, 0, 0, 1
square-25-_jpg.rf.f216a8587302e0658ad823b979d926e6.jpg, 0, 0, 0, 0, 1
square-878-_jpg.rf.f2ca25b30a98fd26b03c0509072f43ac.jpg, 0, 0, 0, 0, 1
heart-997-_jpg.rf.f2cb34dab3ebb3fa7e5d2c391038245f.jpg, 1, 0, 0, 0, 0
oval-164-_jpg.rf.f28c0bd5fd78232470e3042429ad0288.jpg, 0, 0, 1, 0, 0
round-148-_jpg.rf.f273690cbf2cb534dca05349f802050f.jpg, 0, 0, 0, 1, 0
oblong-936-_jpg.rf.f21820a0ba73dbc2136962c85bde2c2a.jpg, 0, 1, 0, 0, 0
heart-945-_jpg.rf.f402f3fabeda05020bd46d78adc27626.jpg, 1, 0, 0, 0, 0
oval-824-_jpg.rf.f42cf32cfe456ea6880c9408bc33d222.jpg, 0, 0, 1, 0, 0
round-767-_jpg.rf.f36566cb22510ba8ec7b337f39e2d2fd.jpg, 0, 0, 0, 1, 0
square-80-_jpg.rf.f35b4e34722c9e319c2094cb929f6820.jpg, 0, 0, 0, 0, 1
oval-175-_jpg.rf.f3d13ce2d027b24c934df52c22ab0d81.jpg, 0, 0, 1, 0, 0
oval-441-_jpg.rf.f3b9fd35e00ebf3531a3b174cbe8c89e.jpg, 0, 0, 1, 0, 0
oval-84-_jpg.rf.f3d3f579543c1fc4858edae99ad18e02.jpg, 0, 0, 1, 0, 0
oval-323-_jpg.rf.f246f4ae3a47603272834284d3c58926.jpg, 0, 0, 1, 0, 0
square-513-_jpg.rf.f4c2c9316027dde2433ee0340ce2c54d.jpg, 0, 0, 0, 0, 1
heart-65-_jpg.rf.f370408de230bfd47f2c36298ea89437.jpg, 1, 0, 0, 0, 0
round-187-_jpg.rf.f38dcaff4e84ae1dc14c216b98ef1353.jpg, 0, 0, 0, 1, 0
square-649-_jpg.rf.f41006f9172951ffed17c11577419628.jpg, 0, 0, 0, 0, 1
oblong-252-_jpg.rf.f3b23956ae62bfd69c74e8a326dd936f.jpg, 0, 1, 0, 0, 0
square-609-_jpg.rf.f451d5f64794d437502274db273e42c7.jpg, 0, 0, 0, 0, 1
heart-613-_jpg.rf.f44f1fab24b98d18bebf5b116dbe9bfe.jpg, 1, 0, 0, 0, 0
round-687-_jpg.rf.f4f6146bda2daf284157cce14478d922.jpg, 0, 0, 0, 1, 0
heart-877-_jpg.rf.f4e5eb55dbb3fb25223ea70ad47f70e1.jpg, 1, 0, 0, 0, 0
heart-994-_jpg.rf.f513e64e8e76042499e4284ca43df64e.jpg, 1, 0, 0, 0, 0
oblong-257-_jpg.rf.f5539dd3018d05691744608d2a282ec9.jpg, 0, 1, 0, 0, 0
oval-340-_jpg.rf.f5731a2d2fe43156eee7a2a712f61464.jpg, 0, 0, 1, 0, 0
oval-961-_jpg.rf.f581ebdc5e3d84b65ab8afea2d5b5d41.jpg, 0, 0, 1, 0, 0
round-319-_jpg.rf.f57b1a5594214162d2e61e83e7231a4e.jpg, 0, 0, 0, 1, 0
oblong-616-_jpg.rf.f59ee1153faf2b729994bd90ec8f6dbc.jpg, 0, 1, 0, 0, 0
oblong-203-_jpg.rf.f5b3d102358d23a3fc1314b266fe3cce.jpg, 0, 1, 0, 0, 0
oval-261-_jpg.rf.f5e10b8d6c5f3c5af536d2f70abc4f4c.jpg, 0, 0, 1, 0, 0
oval-310-_jpg.rf.f5c997e35f4d343de24dbdefacfbbd06.jpg, 0, 0, 1, 0, 0
round-678-_jpg.rf.f57f868ea266f84a3dba4fba1b3c7ca2.jpg, 0, 0, 0, 1, 0
oblong-386-_jpg.rf.f5f93d11b4a62d9c67566de38d8e7cd8.jpg, 0, 1, 0, 0, 0
oval-300-_jpg.rf.f60854790fa0d2f06cb5f8c930a5ce32.jpg, 0, 0, 1, 0, 0
oval-335-_jpg.rf.f5fca46c76a0e5a7b7311224cf3a63a8.jpg, 0, 0, 1, 0, 0
oblong-651-_jpg.rf.f67f31b5067a6f1cdfdd8434d227f698.jpg, 0, 1, 0, 0, 0
oblong-331-_jpg.rf.f68c5ac46ad2b74e370c731d5165fd20.jpg, 0, 1, 0, 0, 0
square-602-_jpg.rf.f6f240235840c569af72ca230bb6ed21.jpg, 0, 0, 0, 0, 1
oblong-587-_jpg.rf.f6b86214a36ed1a2bdb246fc41630ae7.jpg, 0, 1, 0, 0, 0
round-618-_jpg.rf.f66ed77fbaabb111a1ad1b8e6dbbc3f5.jpg, 0, 0, 0, 1, 0
round-492-_jpg.rf.f6865704ca70eac70029f1db934b33b9.jpg, 0, 0, 0, 1, 0
oblong-451-_jpg.rf.f6d3525429e9f74e93754b0b00b8d7b6.jpg, 0, 1, 0, 0, 0
square-904-_jpg.rf.f6e8a3dd4632b0a433b864500e63c7a4.jpg, 0, 0, 0, 0, 1
heart-645-_jpg.rf.f71802a06f8235508244d08fa634d862.jpg, 1, 0, 0, 0, 0
heart-848-_jpg.rf.f6e458fa0bc79e31289a816b2da3f1c2.jpg, 1, 0, 0, 0, 0
square-294-_jpg.rf.f733fb0ae6eeda0e484aae49e710c119.jpg, 0, 0, 0, 0, 1
round-730-_jpg.rf.f73c8b4b5bfc43b6525f9b91863fa0ae.jpg, 0, 0, 0, 1, 0
oval-78-_jpg.rf.f7283001673f4a7d291d47647ec8ad29.jpg, 0, 0, 1, 0, 0
oblong-305-_jpg.rf.f73ccdc79ba76f0d76f5bd26d2929f54.jpg, 0, 1, 0, 0, 0
oval-671-_jpg.rf.f75058eda581cec9bc6e96d507fee7b2.jpg, 0, 0, 1, 0, 0
round-702-_jpg.rf.f78104d3883f9ce5249a10889af27507.jpg, 0, 0, 0, 1, 0
oval-469-_jpg.rf.f7cda4ae8ad64430118b166beda3a64c.jpg, 0, 0, 1, 0, 0
round-190-_jpg.rf.f7aa826e4c4666d7cb8d6aacedb4203a.jpg, 0, 0, 0, 1, 0
square-44-_jpg.rf.f78b9d3b2caee2c3ee72b7434e0ab1cc.jpg, 0, 0, 0, 0, 1
oblong-104-_jpg.rf.f82c79e523abf7914c0b8c390211fb63.jpg, 0, 1, 0, 0, 0
heart-759-_jpg.rf.f7a49db3e3230683c20b8121df5224d4.jpg, 1, 0, 0, 0, 0
square-864-_jpg.rf.f8bf865b163421ffbaf19d5ec4bbdb96.jpg, 0, 0, 0, 0, 1
heart-667-_jpg.rf.f833f944d350f298bb721c343301b57e.jpg, 1, 0, 0, 0, 0
